N,cw_min,cw_max,p_coll_simulation,throughput_simulation,p_coll_model,p_coll_matlab,p_coll_ns3,thr_ns3
1.0,15.0,1023.0,0.0,28.7512,0.0,0.0,3.1481139999999987e-06,29.924949999999995
2.0,15.0,1023.0,0.11166119224484042,29.2634,0.103363272204039,0.11705921428571432,0.10954325,30.2403
3.0,15.0,1023.0,0.1790916198406136,28.8692,0.175828551622275,0.18990535714285714,0.17352760000000006,29.88545
4.0,15.0,1023.0,0.23465619320982184,28.1929,0.23036398605542102,0.2396497142857143,0.2211515,29.514390000000002
5.0,15.0,1023.0,0.2725283856935253,27.6804,0.268133820027369,0.2763602142857143,0.2577218,29.1474
6.0,15.0,1023.0,0.3000531133794759,27.2729,0.301236356733537,0.30477871428571424,0.28395760000000003,28.774269999999994
7.0,15.0,1023.0,0.3258587260195869,26.8403,0.328344858753271,0.3280475714285714,0.3057911,28.46165
8.0,15.0,1023.0,0.3451494503086032,26.5161,0.352647803438729,0.3471793571428572,0.3069871111111111,28.430433333333333
9.0,15.0,1023.0,0.36617782682911343,26.1199,0.36751734250842993,0.3645932857142857,0.33976549999999994,27.93797999999999
10.0,15.0,1023.0,0.3850043313946164,25.7452,0.38155320261897707,0.3797352142857143,0.3469996999999999,27.77429
