N,cw_min,cw_max,p_coll_simulation,throughput_simulation,thr_conf_intervals
1.0,15.0,1023.0,0.0,28.7512,
2.0,15.0,1023.0,0.11166119224484042,29.2634,0.0013759990223611218
3.0,15.0,1023.0,0.17909161984061361,28.8692,0.003877993789588943
4.0,15.0,1023.0,0.23465619320982184,28.1929,0.005453184642976189
5.0,15.0,1023.0,0.2725283856935253,27.6804,0.006138832888359992
6.0,15.0,1023.0,0.3000531133794759,27.2729,0.007658717827533184
7.0,15.0,1023.0,0.32585872601958693,26.8403,0.008697359413459223
8.0,15.0,1023.0,0.3451494503086032,26.5161,0.006815830020880715
9.0,15.0,1023.0,0.36617782682911343,26.1199,0.008330178697009966
10.0,15.0,1023.0,0.38500433139461643,25.7452,0.007342609679356279
